url,host,code,len,title,conf,remark
https://139.199.71.175:443,hzr8.com:443,200,3,N/A,ℹ️ 低危,公开的正常解析映射
https://139.199.71.175,mx10.xinyuegogo.com,200,3,N/A,ℹ️ 低危,公开的正常解析映射
https://139.199.71.175:443,iotpaynow.com:443,200,3,N/A,ℹ️ 低危,公开的正常解析映射
http://139.199.71.175,proht.xinyuegogo.com,200,1387,pro,ℹ️ 低危,公开的正常解析映射
https://139.199.71.175:443,tapi.xinyuegogo.com:443,404,2126,系统发生错误,ℹ️ 低危,公开的正常解析映射
https://139.199.71.175,yunht.xinyuegogo.com,302,0,N/A,ℹ️ 低危,公开的正常解析映射
https://139.199.71.175,tshop.xinyuegogo.com,200,3,N/A,ℹ️ 低危,公开的正常解析映射
https://139.199.71.175,twd.xinyuegogo.com,200,3,N/A,ℹ️ 低危,公开的正常解析映射
https://139.199.71.175,o72iay0p.xinyuegogo.com,200,3,N/A,ℹ️ 低危,公开的正常解析映射
https://139.199.71.175,ht.xinyuegogo.com,302,0,N/A,ℹ️ 低危,公开的正常解析映射
https://139.199.71.175,image-test.xinyuegogo.com,200,3,N/A,ℹ️ 低危,公开的正常解析映射
https://139.199.71.175,xinyuegogo.com,200,3,N/A,ℹ️ 低危,公开的正常解析映射
https://139.199.71.175,o69iay1p.xinyuegogo.com,200,3,N/A,ℹ️ 低危,公开的正常解析映射
https://139.199.71.175,mx5.xinyuegogo.com,200,3,N/A,ℹ️ 低危,公开的正常解析映射
https://139.199.71.175,o68iay0p.xinyuegogo.com,200,3,N/A,ℹ️ 低危,公开的正常解析映射
https://139.199.71.175,www.xinyuegogo.com,200,3,N/A,ℹ️ 低危,公开的正常解析映射
https://139.199.71.175,lsnwrmail.xinyuegogo.com,200,3,N/A,ℹ️ 低危,公开的正常解析映射
https://139.199.71.175:443,cs.hzr8.com,200,3,N/A,ℹ️ 低危,公开的正常解析映射
https://139.199.71.175,o69iay3p.xinyuegogo.com,200,3,N/A,ℹ️ 低危,公开的正常解析映射
https://139.199.71.175,proht.xinyuegogo.com,302,0,N/A,ℹ️ 低危,公开的正常解析映射
https://139.199.71.175,tapi.xinyuegogo.com,404,2126,系统发生错误,ℹ️ 低危,公开的正常解析映射
https://139.199.71.175,www.snack.xinyuegogo.com,200,3,N/A,ℹ️ 低危,公开的正常解析映射
https://139.199.71.175,wx.xinyuegogo.com,200,13,N/A,ℹ️ 低危,公开的正常解析映射
https://139.199.71.175,prerelease.xinyuegogo.com,200,3,N/A,ℹ️ 低危,公开的正常解析映射
http://139.199.71.175:80,car.xinyuegogo.com,200,13,N/A,ℹ️ 低危,公开的正常解析映射
http://139.199.71.175,xinyuegogo.com,200,20708,深圳市鑫悦购网络科技有限公司,ℹ️ 低危,公开的正常解析映射
https://139.199.71.175,o70iay0p.xinyuegogo.com,200,3,N/A,ℹ️ 低危,公开的正常解析映射
https://139.199.71.175,pbrtnyunew.xinyuegogo.com,200,3,N/A,ℹ️ 低危,公开的正常解析映射
https://139.199.71.175,mx7.xinyuegogo.com,200,3,N/A,ℹ️ 低危,公开的正常解析映射
https://139.199.71.175:443,img.hzr8.com:443,200,3,N/A,ℹ️ 低危,公开的正常解析映射
https://139.199.71.175,cpcalendars.xinyuegogo.com,200,3,N/A,ℹ️ 低危,公开的正常解析映射
https://139.199.71.175,pro.xinyuegogo.com,200,3,N/A,ℹ️ 低危,公开的正常解析映射
http://139.199.71.175:80,ali.xinyuegogo.com,404,162,404 Not Found,ℹ️ 低危,公开的正常解析映射
http://139.199.71.175:80,cpcontacts.xinyuegogo.com,302,0,N/A,ℹ️ 低危,公开的正常解析映射
https://139.199.71.175,cs.hzr8.com,200,3,N/A,ℹ️ 低危,公开的正常解析映射
https://139.199.71.175,wxht.xinyuegogo.com,302,0,N/A,ℹ️ 低危,公开的正常解析映射
http://139.199.71.175:80,cpcalendars.xinyuegogo.com,302,0,N/A,ℹ️ 低危,公开的正常解析映射
http://139.199.71.175:80,cs11.xinyuegogo.com,302,0,N/A,ℹ️ 低危,公开的正常解析映射
https://139.199.71.175,amt.hzr8.com,404,2171,系统发生错误,ℹ️ 低危,公开的正常解析映射
http://139.199.71.175:80,cs5.xinyuegogo.com,302,0,N/A,ℹ️ 低危,公开的正常解析映射
http://139.199.71.175:80,cs7.xinyuegogo.com,302,0,N/A,ℹ️ 低危,公开的正常解析映射
https://139.199.71.175,www.fh.xinyuegogo.com,200,3,N/A,ℹ️ 低危,公开的正常解析映射
http://139.199.71.175:80,car.xinyuegogo.com:80,200,13,N/A,ℹ️ 低危,公开的正常解析映射
https://139.199.71.175,iotpaynow.com,200,3,N/A,ℹ️ 低危,公开的正常解析映射
https://139.199.71.175,jsyvhwww.www.xinyuegogo.com,200,3,N/A,ℹ️ 低危,公开的正常解析映射
https://139.199.71.175,cpcontacts.xinyuegogo.com,200,3,N/A,ℹ️ 低危,公开的正常解析映射
http://139.199.71.175,www.xinyuegogo.com,200,20708,深圳市鑫悦购网络科技有限公司,ℹ️ 低危,公开的正常解析映射
https://139.199.71.175,o67iay0p.xinyuegogo.com,200,3,N/A,ℹ️ 低危,公开的正常解析映射
http://139.199.71.175:80,o69iay3p.xinyuegogo.com,302,0,N/A,ℹ️ 低危,公开的正常解析映射
http://139.199.71.175:80,jsyvhwww.www.xinyuegogo.com,302,0,N/A,ℹ️ 低危,公开的正常解析映射
https://139.199.71.175:443,api.hzr8.com:443,200,3,N/A,ℹ️ 低危,公开的正常解析映射
http://139.199.71.175:80,cs11.xinyuegogo.com:80,302,0,N/A,ℹ️ 低危,公开的正常解析映射
http://139.199.71.175:80,lgwgaybqspmail.xinyuegogo.com,302,0,N/A,ℹ️ 低危,公开的正常解析映射
http://139.199.71.175:80,cs10.xinyuegogo.com,302,0,N/A,ℹ️ 低危,公开的正常解析映射
https://139.199.71.175,cs7.xinyuegogo.com,200,3,N/A,ℹ️ 低危,公开的正常解析映射
http://139.199.71.175:80,cs6.xinyuegogo.com,302,0,N/A,ℹ️ 低危,公开的正常解析映射
https://139.199.71.175,api.hzr8.com,200,3,N/A,ℹ️ 低危,公开的正常解析映射
http://139.199.71.175:80,cpcalendars.xinyuegogo.com:80,302,0,N/A,ℹ️ 低危,公开的正常解析映射
http://139.199.71.175:80,cs7.xinyuegogo.com:80,302,0,N/A,ℹ️ 低危,公开的正常解析映射
http://139.199.71.175:80,mx10.xinyuegogo.com,302,0,N/A,ℹ️ 低危,公开的正常解析映射
http://139.199.71.175:80,ali.xinyuegogo.com:80,404,162,404 Not Found,ℹ️ 低危,公开的正常解析映射
http://139.199.71.175:80,cs9.xinyuegogo.com:80,302,0,N/A,ℹ️ 低危,公开的正常解析映射
